activation_policy_installed,batch_size,case,cce_installed,chips,dataset_mode,default_ce,failure_type,final_loss,first_step_time_sec,lora_rank,loss_tokens_per_sec_excl_first,max_length,max_steps,mean_loss,mean_step_time_sec_excl_first,mesh_fsdp,mesh_tp,model,model_id,oom_exceeded_gib,oom_limit_gib,oom_used_gib,run_dir,runtime_hbm_headroom_gb,runtime_hbm_limit_gb,runtime_peak_hbm_gb,second_step_time_sec,splash_attention_installed,status,steps_recorded,suite,tiled_mlp_installed,token_chunk,tpu,valid_tokens_per_sec_excl_first,variant,vocab_chunk,wall_time_sec,xla_report,xla_train_step_gib_per_chip,source_csv,mesh,ok
,16,fourchip_frontier_fsdp2_tp2_default_r16_b16_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,36.44,15.75,52.19,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b16_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b16_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,52.46,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,16,fourchip_frontier_fsdp2_tp2_default_r16_b16_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,36.44,15.75,52.19,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b16_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b16_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,52.46,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
False,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l256_tc128_vc8192,True,4,synthetic,False,,2.2803869247436523,32.05405196799984,16,107.6798449578696,256,2,3.1671743392944336,15.453216900999903,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l256_tc128_vc8192,65.335304192,67.637338112,2.30203392,15.453216900999903,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,229.85505366006785,cce,8192,76.3793585200001,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,2.51,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l256_tc128_vc8192,True,4,synthetic,False,,2.2803869247436523,32.05405196799984,16,107.6798449578696,256,2,3.1671743392944336,15.453216900999903,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l256_tc128_vc8192,65.335304192,67.637338112,2.30203392,15.453216900999903,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,229.85505366006785,cce,8192,76.3793585200001,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,2.51,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l256_tc128_vc8192,False,4,synthetic,True,,2.2940025329589844,30.407037756000136,16,6939.070093858681,256,2,3.1738522052764893,0.2398015840008156,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l256_tc128_vc8192,65.337319424,67.637338112,2.300018688,0.2398015840008156,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,14812.24577727526,default,8192,45.66959154700089,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,6.09,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l256_tc128_vc8192,False,4,synthetic,True,,2.2940025329589844,30.407037756000136,16,6939.070093858681,256,2,3.1738522052764893,0.2398015840008156,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l256_tc128_vc8192,65.337319424,67.637338112,2.300018688,0.2398015840008156,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,14812.24577727526,default,8192,45.66959154700089,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,6.09,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l512_tc128_vc8192,True,4,synthetic,False,,2.2779381275177,33.693559026,16,53.986949333534184,512,2,3.166021704673767,30.822263908999957,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l512_tc128_vc8192,65.063657472,67.637338112,2.57368064,30.822263908999957,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,115.24137261581336,cce,8192,109.44627255400157,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l512_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.56,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l512_tc128_vc8192,True,4,synthetic,False,,2.2779381275177,33.693559026,16,53.986949333534184,512,2,3.166021704673767,30.822263908999957,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l512_tc128_vc8192,65.063657472,67.637338112,2.57368064,30.822263908999957,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,115.24137261581336,cce,8192,109.44627255400157,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l512_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.56,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l512_tc128_vc8192,False,4,synthetic,True,,2.2744903564453125,32.70510282500072,16,4258.004956548178,512,2,3.164168119430542,0.3907933450009295,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l512_tc128_vc8192,65.058768896,67.637338112,2.578569216,0.3907933450009295,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,9089.202888016302,default,8192,47.12664842000049,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l512_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,12.11,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l512_tc128_vc8192,False,4,synthetic,True,,2.2744903564453125,32.70510282500072,16,4258.004956548178,512,2,3.164168119430542,0.3907933450009295,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l512_tc128_vc8192,65.058768896,67.637338112,2.578569216,0.3907933450009295,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,9089.202888016302,default,8192,47.12664842000049,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l512_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,12.11,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l1024_tc128_vc8192,True,4,synthetic,False,,2.2804834842681885,35.64213629999904,16,27.01804573897439,1024,2,3.1672226190567017,61.58846631899905,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l1024_tc128_vc8192,65.088024576,67.637338112,2.549313536,61.58846631899905,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,57.67313609665687,cce,8192,172.6393432650002,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,9.54,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l1024_tc128_vc8192,True,4,synthetic,False,,2.2804834842681885,35.64213629999904,16,27.01804573897439,1024,2,3.1672226190567017,61.58846631899905,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l1024_tc128_vc8192,65.088024576,67.637338112,2.549313536,61.58846631899905,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,57.67313609665687,cce,8192,172.6393432650002,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,9.54,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l1024_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,1024,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,6.29,15.75,22.04,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,22.31,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l1024_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,1024,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,6.29,15.75,22.04,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l1024_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l1024_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,22.31,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,4.26,15.75,20.01,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,cce,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l2048_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,20.28,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,4.26,15.75,20.01,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,cce,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l2048_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,20.28,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,34.91,15.75,50.66,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l2048_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,50.93,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l2048_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,2048,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,34.91,15.75,50.66,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l2048_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l2048_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,50.93,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,22.16,15.75,37.91,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,cce,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,38.18,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,32,fourchip_frontier_fsdp2_tp2_cce_r16_b32_l4096_tc128_vc8192,,4,synthetic,,compile_oom,,,16,,4096,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,22.16,15.75,37.91,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,cce,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b32_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,38.18,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l4096_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,4096,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,97.07,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
,32,fourchip_frontier_fsdp2_tp2_default_r16_b32_l4096_tc128_vc8192,,4,synthetic,,resource_exhausted,,,16,,4096,2,,,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l4096_tc128_vc8192,,,,,,failed,,fourchip_frontier_fsdp2_tp2,,128,v5litepod-4,,default,8192,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b32_l4096_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,97.07,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,False
False,64,fourchip_frontier_fsdp2_tp2_cce_r16_b64_l256_tc128_vc8192,True,4,synthetic,False,,2.251950979232788,33.33985249199941,16,108.90295643903316,256,2,3.153845429420471,30.816426933999537,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b64_l256_tc128_vc8192,65.0545664,67.637338112,2.582771712,30.816426933999537,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,232.3436138568169,cce,8192,108.64468924099856,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b64_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.52,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,64,fourchip_frontier_fsdp2_tp2_cce_r16_b64_l256_tc128_vc8192,True,4,synthetic,False,,2.251950979232788,33.33985249199941,16,108.90295643903316,256,2,3.153845429420471,30.816426933999537,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b64_l256_tc128_vc8192,65.0545664,67.637338112,2.582771712,30.816426933999537,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,232.3436138568169,cce,8192,108.64468924099856,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_cce_r16_b64_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,4.52,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-tp4/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
False,64,fourchip_frontier_fsdp2_tp2_default_r16_b64_l256_tc128_vc8192,False,4,synthetic,True,,2.2626256942749023,33.06145928499973,16,8640.257965360639,256,2,3.159041166305542,0.3884143289997155,2,2,Gemma3 270M,google/gemma-3-270m-it,,,,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b64_l256_tc128_vc8192,65.049227264,67.637338112,2.588110848,0.3884143289997155,False,ok,2.0,fourchip_frontier_fsdp2_tp2,False,128,v5litepod-4,18433.923430268827,default,8192,46.90561967500071,/tmp/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_default_r16_b64_l256_tc128_vc8192/xla/module_0677.jit__train_step.cl_914450892.after_optimizations-memory-usage-report.txt,11.83,data/gemma3_270m_4chip_frontier/raw/gemma3-270m-cce-4chip-frontier-fourchip-frontier-2x2/gemma3-270m-cce-4chip-frontier/fourchip_frontier_fsdp2_tp2/fourchip_frontier_fsdp2_tp2_results.csv,fsdp2/tp2,True
