variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,49,2.4133853912353516,0.10610126099982153,9.125,596,211,8192,0.07275390625,0.0257568359375,26357,8243,36.20340113800012
unpacked,50,2.2958903312683105,0.10613107199969818,10.25,522,171,8192,0.063720703125,0.0208740234375,26879,8414,36.309532209999816
unpacked,51,2.2121741771698,0.10620376200040482,10.25,489,141,8192,0.0596923828125,0.0172119140625,27368,8555,36.41573597200022
unpacked,52,1.9972965717315674,0.10612417199990887,11.125,488,119,8192,0.0595703125,0.0145263671875,27856,8674,36.52186014400013
unpacked,53,1.7079434394836426,0.10646261200054141,9.5,469,127,8192,0.0572509765625,0.0155029296875,28325,8801,36.62832275600067
unpacked,54,2.6938576698303223,0.10627551099969423,12.0625,573,187,8192,0.0699462890625,0.0228271484375,28898,8988,36.734598267000365
unpacked,55,1.9581103324890137,0.10598440099965956,8.0625,554,182,8192,0.067626953125,0.022216796875,29452,9170,36.840582668000025
unpacked,56,2.086986541748047,0.10604739200061886,9.875,491,134,8192,0.0599365234375,0.016357421875,29943,9304,36.94663006000064
unpacked,57,2.0292670726776123,0.10635536199970375,7.875,534,175,8192,0.065185546875,0.0213623046875,30477,9479,37.05298542200035
unpacked,58,2.1100516319274902,0.10628966199965362,7.1875,984,422,8192,0.1201171875,0.051513671875,31461,9901,37.159275084
unpacked,59,2.09858775138855,0.10616516200025217,10.875,606,217,8192,0.073974609375,0.0264892578125,32067,10118,37.26544024600025
unpacked,60,2.1967132091522217,0.10609066100005293,11.4375,492,128,8192,0.06005859375,0.015625,32559,10246,37.371530907000306
unpacked,61,1.9166268110275269,0.10624883200034674,9.75,450,120,8192,0.054931640625,0.0146484375,33009,10366,37.47777973900065
unpacked,62,1.7383872270584106,0.10609964199920796,7.0625,630,209,8192,0.076904296875,0.0255126953125,33639,10575,37.58387938099986
unpacked,63,1.9682568311691284,0.10635849100071937,7.1875,644,233,8192,0.07861328125,0.0284423828125,34283,10808,37.69023787200058
unpacked,64,2.1114227771759033,0.10612243199921068,9.5,598,201,8192,0.072998046875,0.0245361328125,34881,11009,37.79636030399979
unpacked,65,1.8678112030029297,0.10606551199998648,8.0,615,217,8192,0.0750732421875,0.0264892578125,35496,11226,37.90242581599978
unpacked,66,1.94725501537323,0.10638347100029932,9.5,566,172,8192,0.069091796875,0.02099609375,36062,11398,38.008809287000076
unpacked,67,2.317671060562134,0.10618261200033885,10.25,425,104,8192,0.0518798828125,0.0126953125,36487,11502,38.114991899000415
unpacked,68,2.224717378616333,0.10616119199949026,7.40625,751,307,8192,0.0916748046875,0.0374755859375,37238,11809,38.221153090999906
unpacked,69,1.7485243082046509,0.10613364100026956,8.9375,534,159,8192,0.065185546875,0.0194091796875,37772,11968,38.327286732000175
unpacked,70,1.5111148357391357,0.10632414199972118,10.4375,484,121,8192,0.05908203125,0.0147705078125,38256,12089,38.433610873999896
unpacked,71,1.747442603111267,0.10603163199994015,10.0,451,115,8192,0.0550537109375,0.0140380859375,38707,12204,38.539642505999836
unpacked,72,1.8049863576889038,0.10621036200063827,7.65625,462,119,8192,0.056396484375,0.0145263671875,39169,12323,38.645852868000475
unpacked,73,1.9553813934326172,0.1063053210000362,9.125,589,197,8192,0.0718994140625,0.0240478515625,39758,12520,38.75215818900051
unpacked,74,2.146075487136841,0.106202301999474,11.375,553,180,8192,0.0675048828125,0.02197265625,40311,12700,38.858360490999985
unpacked,75,1.6573715209960938,0.10623881199990137,9.8125,514,154,8192,0.062744140625,0.018798828125,40825,12854,38.964599302999886
unpacked,76,1.7963377237319946,0.1071110620005129,7.375,614,202,8192,0.074951171875,0.024658203125,41439,13056,39.0717103650004
unpacked,77,1.6669847965240479,0.10606346099939401,10.5,491,140,8192,0.0599365234375,0.01708984375,41930,13196,39.17777382599979
unpacked,78,1.9162437915802002,0.10641517100066267,6.84375,896,365,8192,0.109375,0.0445556640625,42826,13561,39.284188997000456
unpacked,79,1.8151417970657349,0.10600175199942896,7.71875,897,395,8192,0.1094970703125,0.0482177734375,43723,13956,39.390190748999885
unpacked,80,2.047321081161499,0.10642226200070581,7.875,739,293,8192,0.0902099609375,0.0357666015625,44462,14249,39.49661301100059
unpacked,81,1.9792017936706543,0.10638075199949526,7.5625,1001,413,8192,0.1221923828125,0.0504150390625,45463,14662,39.602993763000086
unpacked,82,2.519691228866577,0.10608803200011607,8.5,987,441,8192,0.1204833984375,0.0538330078125,46450,15103,39.7090817950002
unpacked,83,2.0978567600250244,0.10624062100032461,8.125,755,297,8192,0.0921630859375,0.0362548828125,47205,15400,39.81532241600053
unpacked,84,2.4982850551605225,0.10610160199939855,6.6875,1089,451,8192,0.1329345703125,0.0550537109375,48294,15851,39.921424017999925
unpacked,85,2.206427812576294,0.10627672100054042,6.40625,944,409,8192,0.115234375,0.0499267578125,49238,16260,40.027700739000466
unpacked,86,2.4678683280944824,0.10611127199990733,6.25,1155,519,8192,0.1409912109375,0.0633544921875,50393,16779,40.13381201100037
unpacked,87,1.9803600311279297,0.10622594199958257,6.71875,1041,455,8192,0.1270751953125,0.0555419921875,51434,17234,40.240037952999955
unpacked,88,1.8536239862442017,0.10628904100030923,6.875,934,388,8192,0.114013671875,0.04736328125,52368,17622,40.346326994000265
unpacked,89,2.401594638824463,0.10615647200029343,7.3125,709,272,8192,0.0865478515625,0.033203125,53077,17894,40.45248346600056
unpacked,90,2.1784753799438477,0.10627862199999072,6.65625,796,317,8192,0.09716796875,0.0386962890625,53873,18211,40.55876208800055
unpacked,91,2.2407689094543457,0.10606248199928814,6.21875,844,341,8192,0.10302734375,0.0416259765625,54717,18552,40.66482456999984
unpacked,92,2.8226237297058105,0.10636143100055051,6.09375,977,464,8192,0.1192626953125,0.056640625,55694,19016,40.77118600100039
unpacked,93,2.019721031188965,0.10618383200016979,7.09375,824,327,8192,0.1005859375,0.0399169921875,56518,19343,40.87736983300056
unpacked,94,2.1637625694274902,0.10611411099944235,7.0625,1175,554,8192,0.1434326171875,0.067626953125,57693,19897,40.983483944
unpacked,95,1.8651347160339355,0.10644347200013726,5.78125,1074,473,8192,0.131103515625,0.0577392578125,58767,20370,41.08992741600014
unpacked,96,2.188197374343872,0.10600445199997921,5.6875,1001,443,8192,0.1221923828125,0.0540771484375,59768,20813,41.195931868000116
unpacked,97,2.275388240814209,0.10639433200049098,5.9375,1137,556,8192,0.1387939453125,0.06787109375,60905,21369,41.30232620000061
unpacked,98,1.6098947525024414,0.10602413099968544,5.25,1218,558,8192,0.148681640625,0.068115234375,62123,21927,41.40835033100029
unpacked,99,2.901430606842041,0.10622390200023801,8.5,816,349,8192,0.099609375,0.0426025390625,62939,22276,41.51457423300053
unpacked,100,1.5564662218093872,0.10633626199978607,5.59375,1155,597,8192,0.1409912109375,0.0728759765625,64094,22873,41.62091049500032
unpacked,101,2.307232618331909,0.10619259099985356,8.0,931,386,8192,0.1136474609375,0.047119140625,65025,23259,41.72710308600017
unpacked,102,2.629411220550537,0.10611044200049946,7.09375,1039,421,8192,0.1268310546875,0.0513916015625,66064,23680,41.83321352800067
unpacked,103,1.7616419792175293,0.10616745199968136,4.625,1171,534,8192,0.1429443359375,0.065185546875,67235,24214,41.93938098000035
unpacked,104,1.8432661294937134,0.10612220199982403,6.09375,872,355,8192,0.1064453125,0.0433349609375,68107,24569,42.045503182000175
unpacked,105,1.719017744064331,0.1064983910000592,5.53125,988,384,8192,0.12060546875,0.046875,69095,24953,42.152001573000234
unpacked,106,1.9752575159072876,0.10604831199998443,5.875,1007,443,8192,0.1229248046875,0.0540771484375,70102,25396,42.25804988500022
unpacked,107,2.6061465740203857,0.10625376200005121,6.625,1163,531,8192,0.1419677734375,0.0648193359375,71265,25927,42.36430364700027
unpacked,108,1.6863535642623901,0.10615426099957403,5.34375,971,391,8192,0.1185302734375,0.0477294921875,72236,26318,42.470457907999844
unpacked,109,2.260237693786621,0.10622534200047085,5.625,968,436,8192,0.1181640625,0.05322265625,73204,26754,42.576683250000315
unpacked,110,1.9496185779571533,0.10634329200001957,5.28125,1196,550,8192,0.14599609375,0.067138671875,74400,27304,42.683026542000334
unpacked,111,2.3928568363189697,0.10624505200030399,8.1875,785,310,8192,0.0958251953125,0.037841796875,75185,27614,42.78927159400064
unpacked,112,1.74318265914917,0.10620166099943162,5.53125,997,418,8192,0.1217041015625,0.051025390625,76182,28032,42.89547325500007
unpacked,113,2.4102745056152344,0.10622604200034402,6.78125,938,423,8192,0.114501953125,0.0516357421875,77120,28455,43.001699297000414
unpacked,114,1.8241485357284546,0.1061468319994674,5.71875,839,339,8192,0.1024169921875,0.0413818359375,77959,28794,43.10784612899988
unpacked,115,2.293407678604126,0.10609832099999039,9.0,1140,539,8192,0.13916015625,0.0657958984375,79099,29333,43.21394444999987
unpacked,116,2.6605701446533203,0.10626929200043378,9.0625,628,223,8192,0.07666015625,0.0272216796875,79727,29556,43.320213742000306
unpacked,117,3.1023190021514893,0.10605536200000643,10.5625,897,332,8192,0.1094970703125,0.04052734375,80624,29888,43.42626910400031
unpacked,118,1.8034305572509766,0.1061877510001068,5.96875,991,423,8192,0.1209716796875,0.0516357421875,81615,30311,43.53245685500042
unpacked,119,1.8490349054336548,0.10609399199984182,5.53125,1391,636,8192,0.1697998046875,0.07763671875,83006,30947,43.63855084700026
unpacked,120,1.7722845077514648,0.10623422200023924,5.53125,781,315,8192,0.0953369140625,0.0384521484375,83787,31262,43.7447850690005
unpacked,121,1.908769130706787,0.10606262199962657,5.84375,1111,509,8192,0.1356201171875,0.0621337890625,84898,31771,43.850847691000126
unpacked,122,2.436964750289917,0.10631534100048157,6.15625,835,324,8192,0.1019287109375,0.03955078125,85733,32095,43.95716303200061
unpacked,123,2.027116298675537,0.10615465199953178,6.53125,810,307,8192,0.098876953125,0.0374755859375,86543,32402,44.06331768400014
unpacked,124,2.753061056137085,0.10655733099974896,6.71875,844,355,8192,0.10302734375,0.0433349609375,87387,32757,44.16987501499989
unpacked,125,1.7855868339538574,0.10598442199989222,5.0,1230,543,8192,0.150146484375,0.0662841796875,88617,33300,44.27585943699978
unpacked,126,2.2707719802856445,0.10635810200074047,6.21875,812,328,8192,0.09912109375,0.0400390625,89429,33628,44.38221753900052
unpacked,127,2.2773280143737793,0.10608575199967163,6.8125,1063,443,8192,0.1297607421875,0.0540771484375,90492,34071,44.48830329100019
unpacked,128,2.4087536334991455,0.10612743100045918,5.375,1317,617,8192,0.1607666015625,0.0753173828125,91809,34688,44.59443072200065
unpacked,129,2.273937463760376,0.10632857199925638,5.46875,1163,548,8192,0.1419677734375,0.06689453125,92972,35236,44.70075929399991
unpacked,130,2.1868011951446533,0.10603652200006763,6.09375,748,293,8192,0.09130859375,0.0357666015625,93720,35529,44.806795815999976
unpacked,131,2.3711109161376953,0.10609062100047595,5.53125,930,395,8192,0.113525390625,0.0482177734375,94650,35924,44.91288643700045
unpacked,132,1.7692382335662842,0.10674492199996166,5.28125,1035,447,8192,0.1263427734375,0.0545654296875,95685,36371,45.019631359000414
unpacked,133,1.8514034748077393,0.10618314200019086,5.75,1015,441,8192,0.1239013671875,0.0538330078125,96700,36812,45.125814501000605
unpacked,134,2.0694239139556885,0.10607757099933224,7.09375,803,325,8192,0.0980224609375,0.0396728515625,97503,37137,45.23189207199994
unpacked,135,2.5235650539398193,0.10622687200066139,7.40625,875,369,8192,0.1068115234375,0.0450439453125,98378,37506,45.3381189440006
unpacked,136,2.0806851387023926,0.10627594199922896,6.21875,900,381,8192,0.10986328125,0.0465087890625,99278,37887,45.44439488599983
unpacked,137,1.437062382698059,0.10603762100072345,5.75,788,316,8192,0.09619140625,0.03857421875,100066,38203,45.55043250700055
unpacked,138,1.511782169342041,0.10650238199923479,6.53125,687,240,8192,0.0838623046875,0.029296875,100753,38443,45.656934888999785
unpacked,139,2.994483470916748,0.10600419200000033,8.0,1347,688,8192,0.1644287109375,0.083984375,102100,39131,45.762939080999786
unpacked,140,2.8164124488830566,0.10638258200015116,7.78125,765,297,8192,0.0933837890625,0.0362548828125,102865,39428,45.86932166299994
unpacked,141,1.8464654684066772,0.10604450100072427,5.03125,1122,507,8192,0.136962890625,0.0618896484375,103987,39935,45.97536616400066
unpacked,142,1.8537020683288574,0.10636466199957795,7.46875,1175,549,8192,0.1434326171875,0.0670166015625,105162,40484,46.08173082600024
unpacked,143,2.0601043701171875,0.10598691199993482,6.0,1094,488,8192,0.133544921875,0.0595703125,106256,40972,46.187717738000174
unpacked,144,2.006697654724121,0.10613160200045968,5.53125,1240,579,8192,0.1513671875,0.0706787109375,107496,41551,46.293849340000634
unpacked,145,1.6375126838684082,0.10613489099978324,5.90625,980,422,8192,0.11962890625,0.051513671875,108476,41973,46.39998423100042
unpacked,146,2.077223300933838,0.10621261199958099,6.15625,754,295,8192,0.092041015625,0.0360107421875,109230,42268,46.506196843
unpacked,147,1.7288943529129028,0.10621084100057487,5.15625,1144,516,8192,0.1396484375,0.06298828125,110374,42784,46.61240768400057
unpacked,148,2.04778790473938,0.10631496199948742,5.4375,1389,637,8192,0.1695556640625,0.0777587890625,111763,43421,46.71872264600006
unpacked,149,2.381765842437744,0.1060253619998548,6.9375,1078,464,8192,0.131591796875,0.056640625,112841,43885,46.824748007999915
unpacked,150,1.8851070404052734,0.10604847200011136,6.84375,810,316,8192,0.098876953125,0.03857421875,113651,44201,46.930796480000026
unpacked,151,1.6153924465179443,0.10866570100006356,6.0625,743,268,8192,0.0906982421875,0.03271484375,114394,44469,47.03946218100009
unpacked,152,2.4245963096618652,0.10366278200035595,6.71875,928,397,8192,0.11328125,0.0484619140625,115322,44866,47.143124963000446
unpacked,153,1.8848252296447754,0.10649574199942435,6.46875,830,335,8192,0.101318359375,0.0408935546875,116152,45201,47.24962070499987
unpacked,154,2.301687240600586,0.10608036100074969,5.8125,832,339,8192,0.1015625,0.0413818359375,116984,45540,47.35570106600062
unpacked,155,2.758413791656494,0.1062306419999004,6.3125,978,423,8192,0.119384765625,0.0516357421875,117962,45963,47.46193170800052
unpacked,156,2.0451598167419434,0.1061776420001479,5.9375,756,296,8192,0.09228515625,0.0361328125,118718,46259,47.56810935000067
unpacked,157,2.0230462551116943,0.1061863019995144,5.40625,1106,503,8192,0.135009765625,0.0614013671875,119824,46762,47.67429565200018
unpacked,158,1.4657493829727173,0.10632875099963712,4.78125,1018,426,8192,0.124267578125,0.052001953125,120842,47188,47.78062440299982
unpacked,159,2.531524181365967,0.10612021200086019,6.03125,817,348,8192,0.0997314453125,0.04248046875,121659,47536,47.88674461500068
unpacked,160,1.4336907863616943,0.1062301119991389,5.65625,814,315,8192,0.099365234375,0.0384521484375,122473,47851,47.99297472699982
unpacked,161,2.1849067211151123,0.10661207100019965,7.375,928,383,8192,0.11328125,0.0467529296875,123401,48234,48.09958679800002
unpacked,162,2.5387587547302246,0.1060734920001778,6.625,895,378,8192,0.1092529296875,0.046142578125,124296,48612,48.205660290000196
unpacked,163,2.685539484024048,0.1061935520001498,6.3125,949,393,8192,0.1158447265625,0.0479736328125,125245,49005,48.311853842000346
unpacked,164,1.7942852973937988,0.10612914099965565,5.90625,873,362,8192,0.1065673828125,0.044189453125,126118,49367,48.417982983
unpacked,165,1.9069522619247437,0.10632676200020796,5.78125,853,342,8192,0.1041259765625,0.041748046875,126971,49709,48.52430974500021
unpacked,166,2.038067102432251,0.1061904219995995,5.5,840,338,8192,0.1025390625,0.041259765625,127811,50047,48.63050016699981
unpacked,167,1.9585700035095215,0.10625639099998807,5.1875,1032,421,8192,0.1259765625,0.0513916015625,128843,50468,48.7367565579998
unpacked,168,2.1545844078063965,0.10622535200036509,6.0625,928,388,8192,0.11328125,0.04736328125,129771,50856,48.84298191000016
unpacked,169,1.5947097539901733,0.10609292200024356,6.09375,739,267,8192,0.0902099609375,0.0325927734375,130510,51123,48.949074832000406
unpacked,170,1.9727907180786133,0.10625533099937456,6.0,932,405,8192,0.11376953125,0.0494384765625,131442,51528,49.05533016299978
unpacked,171,1.931890845298767,0.10628052200081584,7.6875,1044,449,8192,0.12744140625,0.0548095703125,132486,51977,49.161610685000596
unpacked,172,1.880287528038025,0.10721209199982695,5.59375,984,406,8192,0.1201171875,0.049560546875,133470,52383,49.26882277700042
unpacked,173,1.6482036113739014,0.10604716199941322,5.09375,1006,446,8192,0.122802734375,0.054443359375,134476,52829,49.37486993899984
unpacked,174,1.9803311824798584,0.10593484100081696,6.40625,773,306,8192,0.0943603515625,0.037353515625,135249,53135,49.48080478000065
unpacked,175,2.0980892181396484,0.1062270919992443,6.9375,769,305,8192,0.0938720703125,0.0372314453125,136018,53440,49.5870318719999
unpacked,176,2.2697865962982178,0.10607066200009285,6.5,851,339,8192,0.1038818359375,0.0413818359375,136869,53779,49.69310253399999
unpacked,177,2.270879030227661,0.1062571910006227,5.25,1180,569,8192,0.14404296875,0.0694580078125,138049,54348,49.79935972500061
unpacked,178,2.165679454803467,0.10601415199926123,6.46875,913,398,8192,0.1114501953125,0.048583984375,138962,54746,49.905373876999874
unpacked,179,2.388521909713745,0.10623746200053574,7.78125,641,251,8192,0.0782470703125,0.0306396484375,139603,54997,50.01161133900041
unpacked,180,1.7863694429397583,0.10619770199991763,4.96875,1186,539,8192,0.144775390625,0.0657958984375,140789,55536,50.11780904100033
unpacked,181,1.6837012767791748,0.10614514099961525,5.0,1089,485,8192,0.1329345703125,0.0592041015625,141878,56021,50.22395418199994
unpacked,182,1.993427038192749,0.10624950200053718,5.96875,858,355,8192,0.104736328125,0.0433349609375,142736,56376,50.33020368400048
unpacked,183,2.3114140033721924,0.10617077200004132,6.03125,1211,555,8192,0.1478271484375,0.0677490234375,143947,56931,50.43637445600052
unpacked,184,1.971541404724121,0.10636466100004327,5.28125,1133,516,8192,0.1383056640625,0.06298828125,145080,57447,50.542739117000565
unpacked,185,2.141295909881592,0.10603782199996203,11.5,758,288,8192,0.092529296875,0.03515625,145838,57735,50.64877693900053
unpacked,186,1.844897747039795,0.10642640100013523,6.09375,913,353,8192,0.1114501953125,0.0430908203125,146751,58088,50.75520334000066
unpacked,187,1.6993839740753174,0.106189871999959,6.1875,1040,452,8192,0.126953125,0.05517578125,147791,58540,50.86139321200062
unpacked,188,1.6005465984344482,0.10613367199948698,4.96875,918,362,8192,0.112060546875,0.044189453125,148709,58902,50.96752688400011
unpacked,189,1.8073731660842896,0.10634533200027363,5.0,1116,483,8192,0.13623046875,0.0589599609375,149825,59385,51.07387221600038
unpacked,190,1.6882171630859375,0.10628636199999164,5.5,1115,516,8192,0.1361083984375,0.06298828125,150940,59901,51.18015857800037
unpacked,191,1.5086302757263184,0.1061738910002532,6.25,821,332,8192,0.1002197265625,0.04052734375,151761,60233,51.28633246900063
unpacked,192,2.4796142578125,0.10606520099918271,7.71875,738,285,8192,0.090087890625,0.0347900390625,152499,60518,51.39239766999981
unpacked,193,2.07412052154541,0.10623085200040805,5.46875,1411,678,8192,0.1722412109375,0.082763671875,153910,61196,51.49862852200022
unpacked,194,1.5464826822280884,0.10670461199970305,4.96875,1426,657,8192,0.174072265625,0.0802001953125,155336,61853,51.60533313399992
unpacked,195,1.962271809577942,0.10632921200067358,5.65625,998,428,8192,0.121826171875,0.05224609375,156334,62281,51.711662346000594
unpacked,196,1.703324317932129,0.10602960199958034,5.125,927,401,8192,0.1131591796875,0.0489501953125,157261,62682,51.817691948000174
unpacked,197,2.432490587234497,0.10599942099997861,6.21875,928,388,8192,0.11328125,0.04736328125,158189,63070,51.92369136900015
unpacked,198,1.9802777767181396,0.10634673200001998,7.0,797,297,8192,0.0972900390625,0.0362548828125,158986,63367,52.03003810100017
unpacked,199,1.8981385231018066,0.10617399100010516,6.5625,828,314,8192,0.10107421875,0.038330078125,159814,63681,52.13621209200028
unpacked,200,1.7829108238220215,0.10602021199974843,7.78125,735,291,8192,0.0897216796875,0.0355224609375,160549,63972,52.24223230400003
unpacked,201,2.4759020805358887,0.10629191200041532,6.65625,899,370,8192,0.1097412109375,0.045166015625,161448,64342,52.34852421600044
unpacked,202,2.260021209716797,0.10601372200017067,5.90625,996,428,8192,0.12158203125,0.05224609375,162444,64770,52.45453793800061
unpacked,203,2.098708391189575,0.1061068509998222,6.03125,927,403,8192,0.1131591796875,0.0491943359375,163371,65173,52.560644789000435
unpacked,204,1.4595675468444824,0.10647943200001464,6.46875,658,235,8192,0.080322265625,0.0286865234375,164029,65408,52.66712422100045
unpacked,205,2.0887322425842285,0.10675234199970873,6.15625,757,283,8192,0.0924072265625,0.0345458984375,164786,65691,52.77387656300016
unpacked,206,2.149240255355835,0.10603435099983471,6.71875,765,285,8192,0.0933837890625,0.0347900390625,165551,65976,52.87991091399999
unpacked,207,1.7751110792160034,0.1066918420001457,6.4375,660,233,8192,0.08056640625,0.0284423828125,166211,66209,52.98660275600014
unpacked,208,2.6051642894744873,0.10579423200033489,5.625,1004,465,8192,0.12255859375,0.0567626953125,167215,66674,53.09239698800047
unpacked,209,1.856188178062439,0.10592243100018095,6.84375,592,204,8192,0.072265625,0.02490234375,167807,66878,53.198319419000654
unpacked,210,2.149144411087036,0.1060982419994616,6.0625,902,356,8192,0.110107421875,0.04345703125,168709,67234,53.304417661000116
